,TCGA.3C.AAAU.01,TCGA.3C.AALI.01,TCGA.A1.A0SB.01
cnv_MOGAT2,-0.9853739960895078,-0.10157066655249469,-0.026960329608339408
cnv_MRPL17,1.296312509153374,0.4265198361330903,0.2999257724892971
cnv_PDGFB,-0.9851959090756577,-1.1097887332665761,0.6494619443092252
cnv_CYP4Z1,1.2397959375075291,-1.4471353303888306,0.2839381307185882
cnv_TRIM43B,-1.7023721198785469,1.386661490469998,0.1316865821061755
cnv_MS4A12,6.109061599562103,1.2295203439712763,0.1148105230111136
cnv_ADGB,-3.8406513983018424,-1.0422504909952583,0.36162412539354843
cnv_UEVLD,1.0395121164960515,0.21465557306431135,0.08434051525826619
cnv_CYSTM1,1.187765285643693,-1.8614139958406004,0.07315747454803724
cnv_GSTA3,0.7948819676993576,1.2913886376547992,-0.19684840924007133
cnv_BICC1,-0.9938899092655888,-1.5068132967405896,0.11235090716764147
cnv_CD300LD,0.1262469869180623,0.5499603261020162,-0.3024434079336754
cnv_PPP2R2C,-0.913286860477026,-0.9081046354275207,0.4141030700605794
cnv_HPS6,-1.3447123574308109,-1.6882293985438022,0.37949854774018954
cnv_CPXM1,1.962044849838968,1.7332596339726023,-0.20908878834564887
cnv_CCL21,-1.349555057499576,-1.6460508176074713,0.07032053269453913
cnv_AIM1L,1.397724095130172,-1.2482027865860676,0.7105268049892306
cnv_ZNF432,1.3879971513385947,1.3896443690199036,-0.08461545575218887
cnv_DEFB119,1.8445492759450557,1.888362447782036,-0.5397834505016333
cnv_PEG3,0.3912321050459698,0.8845451447311996,-0.16937115053128338
cnv_PDHB,-1.103877762281219,-1.485482053378425,0.49196493526516033
cnv_REEP5,1.6446503437948488,-1.4444123178737418,0.18151093058046508
cnv_PCBP2,-2.0251679670941356,-0.03209916410460512,0.01570965141881975
cnv_GAS1,-1.0901139561406072,0.23030267650552996,0.1983651615813595
cnv_TTC7A,-1.8166620658431072,1.755731890942817,-0.09683324956264118
cnv_CARD9,-1.7841548056566716,1.5830767444694684,0.13382860995809123
cnv_GADD45B,0.8626984295259864,0.022126823065653934,0.41586070588685703
cnv_PYCR2,-0.42727202066919656,-0.26454008931863426,-1.2124078782189873
cnv_EXOSC2,-1.9179869885700969,1.3232410020391374,0.16750227250002941
cnv_PPFIA1,1.7534071695407818,-0.4565093840321053,-0.4049661408000851
cnv_MSANTD1,-1.2820231622661733,-1.590604729645662,0.44161157390648914
cnv_VPS53,-0.5664187658981555,-0.37407087758048624,0.8343837891794538
cnv_ADD1,-1.2671557560593412,-1.5723360289004993,0.4374804719911289
cnv_OR2A5,1.2142199562383387,1.468271879380203,-0.27476626758545736
cnv_KRI1,0.5368752881691351,-0.34076710552970024,0.07033118133093805
cnv_AMZ2,0.10155866982630737,6.08487442030602,-0.41837956322508824
cnv_GIMAP8,0.7820546944597179,1.0612546295202727,-0.07786487297242192
cnv_BRAT1,0.3919479594544526,0.8941587560220884,-0.3047245665123741
cnv_IL17RE,-1.6701392545221014,1.5121374355122312,-0.06051158610665706
cnv_TMEM240,0.8151915957774793,-2.8395707101847005,0.5144558784028348
cnv_GLE1,-1.9167784990923697,1.2923514913748053,0.14805808503184717
cnv_ATP13A2,1.2469733091926583,-1.1882909060953626,0.6332253521443718
cnv_OR8B4,-0.384024838954055,-2.4885682058602314,0.6714462623235846
cnv_CALR,0.5028763886879658,-0.357362080247731,0.045583998257720505
cnv_PPP1R35,0.6342284811273157,0.5305254448538852,-0.2081671189460204
cnv_OR7G3,0.610680528290605,-0.29163142170166745,0.13102238299021712
cnv_HAND1,1.2965763419319591,-1.525979672379073,0.07296706961066601
cnv_ANKRD34B,1.3802332191877393,-1.3695049136090458,0.2486205565216137
cnv_TMEM138,3.380024838703528,1.1405979059505231,0.06623625187962856
cnv_TAF1D,-0.4048364815155927,1.5927737956259542,0.4702350542040159
cnv_RBBP6,0.0016406516964424683,0.34694999318210207,-0.5797937865381638
cnv_RNASE2,-1.1051613750983365,0.23131494517711015,0.10707682335936876
cnv_GOLGA7B,-1.2409085278132432,-1.566305388511071,0.3798480845620751
cnv_C9orf91,-1.6164159899429584,1.628283507226732,0.14455224981844084
cnv_IGFL4,0.5284574303057983,0.9584744234554419,0.008775321772332381
cnv_NDUFAF6,-0.1322699626795563,0.051359535214458095,-0.8152096688177359
cnv_AMPD3,1.235967660080752,0.37168206253470754,0.25779861310409075
cnv_SLC26A10,-1.6720436278707844,-0.4175434507332547,-0.10019953240597332
cnv_TTC29,-0.7021301013099145,0.6442042763930901,0.33740186811853196
cnv_PPIE,0.8849646570084229,-1.7047455046790454,0.22216653469164804
cnv_CLEC12B,1.0269759126250397,-0.0706325138564081,-0.07191877373119103
cnv_KIAA0319L,1.0737352485259197,-1.674045424474624,0.3704813100943091
cnv_UBE2D3,-0.6368308280899618,0.6525125006070375,0.38293257584091234
cnv_COQ6,-1.024479626022666,0.2338218972671313,0.3418137236231364
cnv_OPTC,-0.67399870403565,-0.36963722422009987,-1.2737487426816183
cnv_UCP1,-0.674644149223402,0.6998913785661067,0.3717468368734529
cnv_KLHL14,1.626697437729686,-3.750269856382222,0.2645386765327992
cnv_CARD16,-0.0614142576337694,0.677784668546129,0.5946668066523988
cnv_DMRT1,-0.8220698565108221,-1.0750912615551285,0.12720650091914149
cnv_FAM153C,0.8252631600564975,-0.11602019756816284,-0.07869018489128109
cnv_C19orf47,0.4279057801777286,0.5555422238953052,-0.10167729477248538
cnv_DUT,1.5103204605739158,0.5966600734930269,0.4288357913521314
cnv_PTPRH,0.4616268113708919,1.0228408114644152,-0.10364293578744187
cnv_CXCR5,-0.43621024721605817,-2.7458861964468384,0.7221389966452397
cnv_NEK10,-0.9786776291861478,1.9894906052495998,0.23975094741190872
cnv_FAM216B,-0.2852488382479772,-0.5722354065053341,0.6193590137875703
cnv_MFAP1,1.4280027385880059,0.4847512824302158,0.5543041675812442
cnv_ANXA3,6.42839533200898,-1.540311149426061,0.27522725106900586
cnv_RBM15B,-1.0886570152237793,-1.5151334777950554,0.5577858311371418
cnv_ZNF589,-1.1717988963031465,-1.6442375761224364,0.5140506875695071
cnv_FAM47E.STBD1,1.5909931473002528,-1.5081415797700817,0.13790643187394375
cnv_RUNX1,2.477769838683546,-1.596916795774031,0.036449822987647595
cnv_ATIC,-0.85681525269762,0.44213999816261396,0.2846532994902987
cnv_ZFAND5,-1.1106374566765862,0.4373993936873136,0.24598672908150698
cnv_TMCC3,-1.1749980401663864,0.05158438269950455,0.07084231929039408
cnv_MAP9,-0.616562189504588,0.8011742897787079,0.37738249165704524
cnv_F7,-0.8385188890255262,-0.8018571159416272,0.2564242445962661
cnv_THNSL1,-1.3989335521222004,-1.7241411843682684,-0.14251260022983311
cnv_RP11.178L8.4,1.4181488665779198,0.9988268449464041,0.8758877419324098
cnv_ZNF524,0.41951491355635556,0.9652443054541501,-0.13015832218532278
cnv_MAP7D3,-2.033838874628276,-3.7419594803147076,-0.012267409569573834
cnv_CX3CR1,-1.134884147673487,1.9515447963042367,0.34744438626620483
cnv_TACSTD2,1.3565073755903514,-1.361467674504524,0.27154482358048077
cnv_WDR77,1.319569337594837,-1.3781242512151093,0.3395617590971666
cnv_PEMT,-0.5830165763288276,-0.7234325120606246,0.6777392721566712
cnv_POMP,-0.694244555965236,-0.8670315375560173,0.3816128465038547
cnv_RPP14,-1.0938917018326397,-1.4729632004303037,0.49135903302067613
cnv_CNOT4,1.161772949068566,1.3429903424546152,-0.13519305372220203
cnv_ZNF48,-0.13469265467716218,0.32842520059424174,-0.6032270930511566
cnv_CHUK,-1.3920024020223942,-1.5858168322054453,0.3945758467766962
cnv_MRPL55,-0.40810199044566237,-0.24513874972101996,-1.174212326616343
cnv_APOA4,-0.3825350043771053,-2.671164997670502,0.7652592665432819
cnv_RAB7B,-0.6532895997192472,-0.40672934678146655,-1.246952687124187
cnv_CENPVP1,2.0255720885060153,3.908471747192736,-0.024234933716254736
cnv_FBXL7,0.7791245815065402,-0.06211019310979032,-0.1509939734516569
cnv_SRF,0.45161086929063393,-0.298102947398648,-0.16394793819292824
cnv_AKR1C1,-1.5208258163926744,-1.7204397299375827,-0.2921610008008847
cnv_CDC42EP3,-1.2128391421159321,1.6428876541733473,0.0067601025001695235
cnv_CPSF2,-1.1750329169272873,0.28625578019414855,0.27604008413524445
cnv_S100G,1.934663656810269,3.454801238625655,-0.048271366580013714
cnv_SKOR1,1.088072180221492,3.613188102048314,0.3142386240152446
cnv_YPEL4,2.6701995390940603,0.16504241739265937,0.1567616266285106
cnv_USP17L30,-1.3179244589661865,-1.3113085817235524,0.3766852404668005
cnv_ATP2C1,1.267495906583176,1.660580492480217,-0.19220749053954495
cnv_RPS6KL1,-1.0700858658198646,0.25294096660686366,0.3664877447894214
cnv_LENEP,1.6682101676336478,-0.44216651705706633,-1.257799585461944
cnv_ZNF502,-0.9788417165250229,-1.456605574650802,0.43484928931380584
cnv_SNRNP27,-1.9185945550277166,1.2565065869299845,-0.07994833008778757
cnv_TRAPPC4,-0.43298291762102203,-2.7561345550391656,0.7321246566578172
cnv_ZNF443,0.4812575682670856,-0.3251064695623749,0.05260417536286463
cnv_CHMP2B,-0.6507770013160044,-1.2781658968634033,0.17306248278011585
cnv_ELOF1,0.5953706769176168,-0.3073453120066745,0.11549774939610943
cnv_CMTM7,-1.1917985439467185,1.9130996840752486,0.25325511765665354
cnv_HIST2H3A,-0.5306937901031542,-0.28073515888608114,-0.6532096500820878
cnv_FOXRED1,-0.44410258556626603,-2.652960094738459,0.6636841697138834
cnv_SDAD1,3.066644535689433,-1.4719010032205284,0.15467732438411946
cnv_CCDC108,-1.295706461474193,-0.10424904942958549,0.312508081428905
cnv_DDX49,0.5088627498654595,-0.5356006117391616,-0.0010843383408740011
cnv_WBP2,0.16604261451668997,0.6080714302068008,-0.31291156047275775
cnv_LRPPRC,-1.8984344853597128,1.9047450190392503,-0.06750044385288646
cnv_GPC1,-1.3216375859104141,0.4188980121747061,0.4266190192638042
cnv_ADAMTSL4,4.555532545886757,-0.3952144205600169,-1.190734948960689
cnv_TMEM87A,1.3691699524065406,-3.6359834450196367,0.5357351121233035
cnv_ASPG,-1.4461561730848094,0.2858453662175352,0.17786630179933702
cnv_WNT10B,-1.9790457593221793,-0.43360375485951624,-0.03645766422895752
cnv_TRPV1,-0.5260273369563446,-0.7266888585893084,0.8419862484829904
cnv_SLC38A4,-1.6722283189664862,0.01834518029814083,-0.09343820785088923
cnv_PFKFB2,-0.38545433825093,-0.4072545959556875,-1.2524613086073557
cnv_ENSG00000260170,1.2924610719135445,0.3986455425758693,0.46455315231491034
cnv_C1orf198,-0.41594124793503684,-0.22914619950364437,-1.2039489860953236
cnv_CCNH,1.7710337166735073,-1.3659294777560302,0.24240248104931572
cnv_FABP5,0.06844708115293187,0.14775948005063713,-0.732910028816966
cnv_GABRA6,1.510131354077643,-1.5506415752396363,0.07621033359047945
cnv_BLVRB,0.44919261788171433,0.5806916284109195,-0.0964168359750542
cnv_SLC23A2,1.7592300857228587,1.6097252227818497,-0.27673268971251974
cnv_IFFO1,0.6530984596324586,-0.064627737728609,-0.1360289062987437
cnv_DHODH,1.5654343929422085,0.9916677778975322,0.9112628681063908
cnv_ZNF740,-2.0421843220613596,-0.05468429730991454,-0.007009063071328473
cnv_CAV1,1.3566343906519662,1.4723990966323626,-0.17566047289455905
cnv_DDB1,3.3229907008293735,1.1147420888243031,0.05533818656036234
cnv_ZNF487,-1.2911332747503386,-1.6407055286071819,0.049906951277286705
cnv_IFI6,1.3587466268142037,-1.2280754168425383,0.6868999817834376
cnv_TCEB1,0.0527300101174018,0.24460230001391192,-0.728096243869027
cnv_IRAK3,6.057469073085196,-0.12127094112453173,-0.1885080890454859
cnv_WDR46,0.49710650422854835,-0.20233057537052568,-0.18793478026167293
cnv_SLC17A2,0.8213068971735816,-0.21818233868621176,-0.1681940199157966
cnv_TBP,-4.308587701431754,-0.9381494335794002,0.38448803138095144
cnv_OR4S2,-1.27032416795191,-3.8204052277052827,0.7258683175324384
cnv_TRIM71,-1.1784925971721696,1.904129912441365,0.25619370096645716
cnv_SAT2,-0.4790262371086694,-0.7001618882882623,0.9380626013252217
cnv_ZHX3,1.7989594659038644,1.690395726943912,-0.5123838235611008
cnv_THTPA,-1.362256554939662,0.19167484904837426,0.044055733098977035
cnv_CEACAM16,0.4916940181956299,0.8652142925954663,0.040289057758272386
cnv_ZNFX1,-0.09780811845688277,1.1578957403408492,-0.5845179009294689
cnv_C17orf78,0.5441371697453817,6.985499312514273,0.08615928857515283
cnv_HNF4G,0.1777932678122541,0.26234408256678804,-0.6764917809186753
cnv_PTCH1,-1.2819360387245085,0.2641077657481601,0.2665711879987536
cnv_C4orf17,-0.638212277050597,-1.4336908274114424,0.403983183535718
cnv_PLXNA4,0.8170825580691018,1.385805650563431,-0.16084373512236255
cnv_SLC9A8,2.1632465567477523,0.99768643288386,-0.5870457597119657
cnv_INSRR,1.8045493405009312,-0.3445804417316859,-1.234395579638528
cnv_CCDC102B,1.5985877408579907,-3.3488115874233872,0.3729378132981072
cnv_ITGA1,1.4780625590004952,1.6473963004954528,0.15980848542689716
cnv_B4GALT4,1.6796095333090544,1.7921444624027334,-0.096385870509408
cnv_ADRM1,4.364747537170327,1.2307977717184926,-0.5773428597384999
cnv_GAN,1.5339816901047494,0.9820118858862554,0.8597191747719787
cnv_ADAMTS6,1.4319653535838293,1.6259220474930534,0.2204953549382865
cnv_KIAA1211L,-1.7362337469440259,2.841021609120484,0.05778467680524464
cnv_ZBTB49,-1.2637665240677518,-1.25713205327857,0.43560577950344403
cnv_CCDC184,-2.001965502270571,-0.0609652200193797,-0.056229629211813466
cnv_GPR150,1.6747615214868574,-1.3833562579344612,0.18455138190272327
cnv_TUBA3D,-1.1386008714669855,0.4478663213663485,0.2887516176603503
cnv_CKM,0.5090482558167099,0.9300388147631998,0.0002747309763561581
cnv_LCE1C,0.7435376873693131,1.0738612424922724,-1.2233091557273623
cnv_ST6GALNAC2,0.21184725286585332,0.6935220405269626,-0.31006476361041746
cnv_KCNH3,-2.0647081986873137,-0.4363973493644689,-0.017955708544220256
cnv_GRIP2,-1.6892713502702232,1.3340346351747416,-0.0035165490531753603
cnv_FA2H,1.4837893370193627,0.9599632975931404,0.8809213803269734
cnv_CSNK1G2,0.8929290630837657,0.07708546024071067,0.4592364477989548
cnv_COL11A1,1.7387250570910047,-1.1649799383002732,0.3751530177022277
cnv_MT1HL1,-0.32615208848016675,-0.11298058006235934,-1.139984201897905
cnv_SLC9A9,0.8382249106109757,1.0508566085938005,-0.3829766011992659
cnv_HSP90AB1,0.4220170740894239,-0.3036755887760222,-0.1738189638879339
cnv_REN,-0.690115338868024,-0.38326309097173455,-1.294773483012718
cnv_NTRK2,-1.1242142787067577,0.4099765835066511,0.21405626394020932
cnv_CCDC27,1.1940933900399153,-3.9987528431172725,0.57141445642481
cnv_CYB5A,1.3459260582528632,-3.2918162303757477,0.38172401412322643
cnv_ORAI2,0.666381451792259,0.9897797984560885,-0.1668746007837624
cnv_ANAPC7,-1.7288789763191699,-0.16239406183144087,0.12463783972662117
cnv_ARSB,1.2588846899061656,-1.0919387972159489,0.291439247014272
cnv_PTPLAD2,-0.8066729914649806,-1.1298723782125684,0.19063912585398232
cnv_C16orf89,-0.14205842116225853,-0.6133597806560688,-0.6370564970551993
cnv_AARD,-0.029573130973819393,0.020753126755214357,-0.8261588476750461
cnv_ACOT2,-0.9556848765691386,0.24665941136985675,0.3498487925793528
cnv_ABHD17B,-1.1059424969390526,0.4277193512052315,0.23808413619820223
cnv_IL27RA,0.4290794758085129,-0.3528694015376344,0.013404887623366857
cnv_ROBO2,-0.39745121552314017,-0.9308452017807797,0.35429350359330947
cnv_HERC3,-0.6264851275663407,-1.4478935087834248,0.3830487417590481
cnv_C9orf142,-1.826741810055977,1.6108029591400124,0.12124884051230267
cnv_CEP68,-1.8159835195930434,1.634252730223044,-0.08250240202982817
cnv_DNAJC14,-2.1635922471942766,-0.057201433609409026,-0.009637770076847347
cnv_P2RX6,-0.8395959027490577,0.61697773283258,0.5331978195287882
cnv_SLC7A6OS,1.4938612712283044,0.6949812454957933,0.8717942977860537
cnv_OR14J1,0.8877632703439435,-0.17837049273028857,-0.12710085706506075
cnv_PFDN1,1.189981385058573,-1.8642441786471482,0.07352893805870787
cnv_TBRG4,0.5085082873907949,1.0369466180679627,-0.4127853752494604
cnv_FAM3C,1.3807785313087544,1.4972103060048365,-0.16034584515372613
cnv_MDM2,7.462865799365758,-0.16074370147836323,-0.21389914386957024
cnv_EDARADD,-0.3330373179240705,-0.31312078408522537,-1.1454222508243526
cnv_EI24,-0.4438318213363575,-2.7033526809110473,0.6893636297609492
cnv_UBE4A,-0.42159126453737006,-2.7000955930350155,0.7211247805116994
cnv_METTL2A,0.1361493509145975,3.3063978277580555,-0.4202289490400686
cnv_SULF2,-0.0683240757489919,1.2998952185163997,-0.5986447484307585
cnv_COQ10B,-0.9477194695383452,0.295195446204358,0.12849169210237446
cnv_P3H4,0.6989675649152252,-1.5621091179363729,0.19101444531061365
cnv_RARRES3,-1.4602117367068237,1.280081254688884,0.1878378589174548
cnv_CGA,-3.2930408585433195,-0.9229147512965298,0.3407466828285549
cnv_NANOGNB,0.7316287086923934,-0.017938867409512584,-0.09250769470429684
cnv_OCA2,1.2874239731156214,-2.0884140982111523,0.44217049682988363
cnv_CERS5,-2.029069670304364,-0.4323109938778539,-0.02197759787073679
cnv_ARMCX6,-1.6663407280451317,-3.2658084607460207,0.10558146398724683
cnv_PATZ1,-1.0214457536893187,1.4373182189590992,0.6037167548565087
cnv_CDH9,1.0010235454849807,1.1589568087661086,-0.38758850915344883
cnv_CD3E,-0.42301075695492485,-2.700226921635252,0.7190592478631496
cnv_TBC1D10C,5.023314199489186,-0.5958662263896529,-0.2594198065643802
cnv_MICALL2,0.3857306542787992,0.8867352315153032,-0.30926859051997385
cnv_FABP7,-3.5116507911275643,-0.9362691342427536,0.2592609192017877
cnv_FKBP1B,-1.8078929134701565,1.647885921937865,0.041533943737414245
cnv_TEX2,0.12784251279939257,3.969219917903502,-0.3977921158563422
cnv_BDKRB1,-1.2004013975710746,0.2733127320821702,0.2630101712973605
cnv_PPP6C,-1.4318619200724156,1.3477819988616915,0.09736876768232111
cnv_WASL,1.3620782787938068,1.476685570989429,-0.1829067202897715
cnv_OR2T8,-0.3084117454518799,-0.12709320210380154,-1.0953751225020933
cnv_ACAA2,1.3002974339513291,-3.6423952023938964,0.3387376042574525
cnv_NOL12,-0.9748125561869918,-1.1099263620236215,0.6972207910412445
cnv_ACTRT2,1.1475373831752917,-3.529007383067682,0.5867686299135545
cnv_FLII,-0.6975601763147042,-0.8501694786141388,0.6726765379483028
cnv_C8orf58,1.1577948387982884,1.3831508866434075,0.5796605359831495
cnv_APOC4.APOC2,0.5194785623519298,0.9238938119901557,0.03073655214503404
cnv_LRIG3,-1.0415230025071873,0.21811832694480263,-0.08507392064035535
cnv_CEP95,0.13725284416435476,6.312158711468301,-0.3921084554129587
cnv_CLIP2,0.4386342293971987,0.7691714797331362,-0.279806240341244
cnv_NSD1,0.5391403793675918,-0.33706366082089795,-0.09892323813350323
cnv_MRGPRX3,1.0524702444665013,0.22081199786693054,0.0894223721877766
cnv_COQ7,-0.012577995403205464,-0.6359493851382378,-0.6201201237302145
cnv_HAUS1,1.2948011316641295,-3.739971211359694,0.3153279592669074
cnv_AC073610.5,-1.9790457593221793,-0.43360375485951624,-0.03645766422895752
cnv_YBX3,0.9019031589986389,-0.0849774467006329,-0.08619381556550457
cnv_C6orf201,0.6830370902135051,-0.8042241134377387,-0.0906352515599513
cnv_SPHAR,-0.4210970229678093,-0.2582436091683676,-1.186691049189003
cnv_STEAP1B,0.7721104908767968,0.9754254530593369,-0.30408621822866
cnv_SLC26A3,1.1344771663316786,1.2978155846171007,-0.1697095253485162
cnv_RASAL2,-2.281185937293748,-0.15715370252307415,-1.2548742244270916
cnv_RP4.613B23.5,-0.999993867403879,-1.4841493484307673,0.43260978671156947
cnv_FGD1,1.9392341213027002,3.82844897926025,-0.1174479033937347
cnv_FSTL4,1.2057222878608418,-1.751623307417225,0.1413256292735711
cnv_ANKRD13D,3.236360807529771,-0.5955407001810532,-0.2463114138895577
cnv_PAPL,0.3693304412041913,0.013698928620604926,-0.09276400826747534
cnv_ACACB,-1.6938318046964154,-0.18481514980412128,0.09168666386202928
cnv_ABL2,-1.361014439819149,-0.13067074564786307,-1.2120859756220128
cnv_CLDN8,3.301435841633807,-1.6583028346001272,0.0569294222559174
cnv_C1QTNF6,-0.9556914457787303,-1.0885170922399292,0.6880259291786159
cnv_CD99L2,-1.922384490358881,-3.022464717363904,-0.053124662400142075
cnv_PPP1R12B,-0.6767206662377241,-0.36557677983762527,-1.2898355650284854
cnv_ENSG00000281028,-0.8465779928256488,-1.1123376221924874,0.4726776179450823
cnv_C9orf117,-1.4495317565266101,1.0845831729445912,0.07919574077747883
cnv_RNPS1,-0.1295716977286548,-0.8399968127743224,-0.6147400689793545
cnv_SPATA31A6,-0.5099374286593688,-0.08538439789377072,0.8025396873287364
cnv_IFI27L1,-1.1811742601220008,0.26391361830633786,0.2538111802504562
cnv_RBMS1,-0.9649217822721793,0.44491158559629596,0.26394194139609567
